,id,dist,from_to
0,-627887423#5,1.1749928381546824,"<edge id=""-627887423#5"" from=""165524909"" to=""165319554""/>"
1,627887423#4,1.524896547027578,"<edge id=""627887423#4"" from=""165552674"" to=""165319554""/>"
2,-627887423#1,1.5962576721199966,"<edge id=""-627887423#1"" from=""9800659437"" to=""165392937""/>"
3,-627887423#1,1.5854066496531503,"<edge id=""-627887423#1"" from=""9800659437"" to=""165392937""/>"
4,-627887423#1,1.5854066496531503,"<edge id=""-627887423#1"" from=""9800659437"" to=""165392937""/>"
5,886568238#2,1.0162329053184236,"<edge id=""886568238#2"" from=""8563538342"" to=""165392937""/>"
6,-886568238#1,1.5995453603438416,"<edge id=""-886568238#1"" from=""8563538342"" to=""165427130""/>"
7,-886568238#0,1.597903681990708,"<edge id=""-886568238#0"" from=""165427130"" to=""cluster_165373642_165566380""/>"
8,-627887422#4,1.3744323630025752,"<edge id=""-627887422#4"" from=""7941130015"" to=""165621894""/>"
9,627887422#1,0.8910810077929219,"<edge id=""627887422#1"" from=""8581835023"" to=""165584902""/>"
10,-627887423#5,1.1749928381546824,"<edge id=""-627887423#5"" from=""165524909"" to=""165319554""/>"
11,627887423#4,1.524896547027578,"<edge id=""627887423#4"" from=""165552674"" to=""165319554""/>"
12,627887423#2,0.9373090610050353,"<edge id=""627887423#2"" from=""9800659437"" to=""165552674""/>"
13,627887422#5,1.5740880617784103,"<edge id=""627887422#5"" from=""7941130015"" to=""cluster_165373642_165566380""/>"
14,-886568238#0,1.597903681990708,"<edge id=""-886568238#0"" from=""165427130"" to=""cluster_165373642_165566380""/>"
15,-627887422#0,0.0031358148326626274,"<edge id=""-627887422#0"" from=""8581835023"" to=""cluster_165616989_6770367689""/>"
16,627887422#1,0.891081008174212,"<edge id=""627887422#1"" from=""8581835023"" to=""165584902""/>"
17,-16263932#1,1.5974006548717747,"<edge id=""-16263932#1"" from=""2569058231"" to=""6452396891""/>"
18,-16263932#2,11.046838117557952,"<edge id=""-16263932#2"" from=""165413758"" to=""2569058231""/>"
19,-16263932#1,1.5974006548717747,"<edge id=""-16263932#1"" from=""2569058231"" to=""6452396891""/>"
20,-627887422#0,0.0031358148326626274,"<edge id=""-627887422#0"" from=""8581835023"" to=""cluster_165616989_6770367689""/>"
21,-16263932#2,11.046838117557952,"<edge id=""-16263932#2"" from=""165413758"" to=""2569058231""/>"
22,627887422#5,1.5740880603815628,"<edge id=""627887422#5"" from=""7941130015"" to=""cluster_165373642_165566380""/>"
23,-627887422#4,1.3744323630025752,"<edge id=""-627887422#4"" from=""7941130015"" to=""165621894""/>"
24,-886568238#1,1.5995453603438416,"<edge id=""-886568238#1"" from=""8563538342"" to=""165427130""/>"
25,886568238#2,1.0162329044814793,"<edge id=""886568238#2"" from=""8563538342"" to=""165392937""/>"
26,-627887423#1,1.5962576721199966,"<edge id=""-627887423#1"" from=""9800659437"" to=""165392937""/>"
27,627887423#2,0.9373090610050353,"<edge id=""627887423#2"" from=""9800659437"" to=""165552674""/>"
